site_id,survey_id,static_descriptors_reef_id (archived field),reef_name,country,state_province_island,city_town,region,coordinates_in_decimal_degree_format,longitude_degrees,longitude_minutes,longitude_seconds,longitude_cardinal_direction,latitude_degrees,latitude_minutes,latitude_seconds,latitude_cardinal_direction,year,date,depth (m),substrate_code,segment_code,total,substrate_recorded_by,errors,what_errors
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,SI,S3,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,SI,S4,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,OT,S1,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,OT,S2,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,OT,S3,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,OT,S4,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,FS,S1,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,FS,S2,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,FS,S3,0,"",false,""
3a4d2bd7-f328-48b2-bfa2-a0e15f017cc8,0545df2a-5c2c-44d7-817c-75cb923b004c,155.59.55.0W.19.49.6.6N,KSI,United States of America,"Hawaii, Hawaii",Kona,Indo-Pacific,"19.8185, -155.998611",155,59,55.0,W,19,49,6.6,N,2006,10-February-06,11.5,FS,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC,S1,5,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC,S2,4,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC,S3,4,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC,S4,14,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/B,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/B,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/B,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/B,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/D,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/D,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/D,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,HC/D,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SC,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SC,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SC,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SC,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RKC,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RKC,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RKC,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RKC,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,NIA,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,NIA,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,NIA,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,NIA,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SP,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SP,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SP,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SP,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RC,S1,32,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RC,S2,31,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RC,S3,32,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RC,S4,25,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RB,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RB,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RB,S3,1,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,RB,S4,1,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SD,S1,3,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SD,S2,5,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SD,S3,3,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SD,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SI,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SI,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SI,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,SI,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,OT,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,OT,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,OT,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,OT,S4,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,FS,S1,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,FS,S2,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,FS,S3,0,"",false,""
6dedb09a-f4e9-435d-9415-a2d0f7ba97d6,0c27f947-a5d5-49eb-bbd6-2f87e923fdee,156.26.0.21W.20.36.54.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.615, -156.433392",156,26,0.21,W,20,36,54.0,N,2008,31-August-08,2.7,FS,S4,0,"",false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC,S1,12,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC,S2,22,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC,S3,16,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC,S4,16,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/B,S1,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/B,S2,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/B,S3,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/B,S4,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/D,S1,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/D,S2,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/D,S3,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,HC/D,S4,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,SC,S1,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,SC,S2,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,SC,S3,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,SC,S4,0,Dania Trespalacios,false,""
9d580302-4eb6-4b1c-bd0f-bb364daea24c,107eb208-b480-48f1-b53a-0b6258514393,155.39.57.1W.19.32.34.5N,Garden Eel Cove,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.542917, -155.665861",155,39,57.1,W,19,32,34.5,N,2019,26-June-19,8.0,RKC,S1,0,Dania Trespalacios,false,""
